@relation senercon

@attribute num_verbs numeric
@attribute contain_modal numeric
@attribute num_nouns numeric
@attribute num_pos_nouns numeric
@attribute pos_nouns_score real
@attribute num_neg_nouns numeric
@attribute neg_nouns_score real
@attribute num_pos_adj numeric
@attribute pos_score real
@attribute num_neg_adj numeric
@attribute neg_score real
@attribute num_adj numeric
@attribute sent_length numeric
@attribute num_question_marks numeric
@attribute num_exclamation_marks numeric
@attribute num_slash numeric
@attribute num_underscore numeric
@attribute num_hash numeric
@attribute num_currency numeric
@attribute num_percentage numeric
@attribute num_brackets_type1 numeric
@attribute num_brackets_type2 numeric
@attribute num_assertive_verbs numeric
@attribute num_requestive_verbs numeric
@attribute num_responsive_verbs numeric
@attribute num_informative_verbs numeric
@attribute num_assertive_expressions numeric
@attribute num_confirmative_expressions numeric
@attribute num_concessive_expressions numeric
@attribute num_requestive_expressions numeric
@attribute num_requirement_expressions numeric
@attribute num_question_expressions numeric
@attribute num_responsive_expressions numeric
@attribute num_suggestive_expressions numeric
@attribute num_suppositive_expressions numeric
@attribute num_attach_expressions numeric
@attribute num_code_expressions numeric
@attribute num_descriptive_expressions numeric
@attribute num_logFile_expressions numeric
@attribute num_urlLink_expressions numeric
@attribute num_sentences numeric
@attribute overall_sentiment real
@attribute @@class@@ {OTHER,ENHANCEMENT}


@data
3.0,1.0,6.0,1.0,0.008503401360544218,0.0,0.0,2.0,0.25388988876393787,0.0,0.0,1.0,255.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-6.0, OTHER 
2.0,1.0,2.0,2.0,0.17248679040780385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0, OTHER 
6.0,3.0,7.0,3.0,0.1979684596381443,1.0,-0.01824817518248175,0.0,0.0,1.0,-0.07314388294269067,1.0,341.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-4.0, OTHER 
3.0,2.0,11.0,5.0,0.34915432219497566,2.0,-0.3934076385375087,2.0,0.14855673523556737,1.0,-0.36000000000000004,1.0,463.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-2.0, OTHER 
4.0,0.0,7.0,12.0,0.5589624644819595,5.0,-0.36524953739708765,3.0,0.6781493619345549,0.0,0.0,2.0,642.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,-4.0, OTHER 
2.0,0.0,4.0,1.0,0.06818181818181819,0.0,0.0,1.0,0.25,0.0,0.0,2.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0, OTHER 
2.0,1.0,5.0,1.0,0.036453219245335955,0.0,0.0,2.0,0.625,1.0,-0.1425515500070136,0.0,229.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.0, OTHER 
3.0,2.0,1.0,1.0,0.1084710743801653,0.0,0.0,1.0,0.23722627737226276,0.0,0.0,0.0,180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0, OTHER 
4.0,1.0,6.0,2.0,0.021211421836208354,1.0,-0.3551423324150597,1.0,0.06818181818181819,0.0,0.0,0.0,389.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,-12.0, OTHER 
0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0, ENHANCEMENT 
7.0,5.0,9.0,6.0,0.2954352190804478,4.0,-0.4844890510948906,4.0,0.9471553170851308,1.0,-0.005000000000000003,0.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-4.0, ENHANCEMENT 
4.0,2.0,5.0,5.0,0.2536068971957328,0.0,0.0,1.0,0.024298577740003647,0.0,0.0,1.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,-2.0, ENHANCEMENT 
3.0,2.0,1.0,3.0,0.26136363636363635,3.0,-0.532064954419649,3.0,0.875,0.0,0.0,1.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0, ENHANCEMENT 
2.0,3.0,5.0,1.0,0.02299605781865966,4.0,-0.20737226277372267,2.0,0.8363531766007257,1.0,-0.375,2.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.0, ENHANCEMENT 
4.0,4.0,19.0,11.0,0.43682567440513626,1.0,-0.015000000000000003,0.0,0.0,4.0,-0.4383858998144713,2.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-12.0, ENHANCEMENT 
6.0,2.0,4.0,0.0,0.0,1.0,-0.030000000000000006,0.0,0.0,1.0,-0.36000000000000004,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-6.0, ENHANCEMENT 
0.0,0.0,5.0,3.0,0.18099019176834805,0.0,0.0,3.0,0.6523729800821563,1.0,-0.4518022797695972,1.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0, ENHANCEMENT 
7.0,3.0,9.0,4.0,0.24978886408879775,2.0,-0.23863636363636365,2.0,0.39,1.0,-0.059748001625795966,0.0,424.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-6.0, ENHANCEMENT 
4.0,0.0,5.0,4.0,0.2030507292498951,0.0,0.0,3.0,0.9567559205537809,0.0,0.0,1.0,242.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-4.0, ENHANCEMENT 
7.0,5.0,10.0,4.0,0.4460016236813684,1.0,-0.015000000000000003,1.0,0.2593537414965987,1.0,-0.059748001625795966,1.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0, ENHANCEMENT 
4.0,3.0,4.0,4.0,0.22719542362399506,1.0,-0.3863636363636364,4.0,1.098252937538652,1.0,-0.10674931129476586,2.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0, ENHANCEMENT 
3.0,3.0,13.0,2.0,0.18910039290069097,0.0,0.0,3.0,1.5078508110647297,5.0,-0.8953394585495862,0.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,-6.0, ENHANCEMENT 
4.0,1.0,5.0,2.0,0.05800823182821943,1.0,-0.041666666666666664,2.0,1.2675264396477077,1.0,-0.5909090909090909,0.0,206.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0, ENHANCEMENT 
8.0,2.0,12.0,2.0,0.06952890453398813,1.0,-0.027548209366391185,2.0,0.6555759823221603,3.0,-0.8654744525547446,2.0,389.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-2.0, ENHANCEMENT 
2.0,0.0,3.0,3.0,0.1844978535541622,1.0,-0.13636363636363638,4.0,0.6877857204211737,0.0,0.0,1.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-4.0, ENHANCEMENT 
2.0,2.0,1.0,4.0,0.14285714285714285,0.0,0.0,2.0,0.5320810142238714,0.0,0.0,1.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0, ENHANCEMENT 
0.0,0.0,5.0,2.0,0.15231864095500458,1.0,-0.025510204081632657,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0, ENHANCEMENT 
4.0,1.0,2.0,2.0,0.08536515385302032,3.0,-0.4213698503659897,2.0,0.8837632198238539,1.0,-0.4166666666666667,1.0,295.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0, ENHANCEMENT 
3.0,0.0,17.0,7.0,0.3244787442326811,5.0,-0.32959079141673375,1.0,0.041666666666666664,2.0,-0.6577710758872213,1.0,616.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,-6.0, ENHANCEMENT 
4.0,0.0,6.0,2.0,0.1766528925619835,2.0,-0.21003401360544222,2.0,0.22810218978102192,2.0,-0.22606829011367457,1.0,282.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0, ENHANCEMENT 
10.0,5.0,24.0,13.0,1.6302574909531498,1.0,-0.3863636363636364,2.0,1.1337632198238539,3.0,-0.4520728898523235,2.0,848.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,-4.0, ENHANCEMENT 
7.0,3.0,15.0,3.0,0.25998622589531684,1.0,-0.17045454545454547,4.0,1.1969696969696968,0.0,0.0,0.0,508.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,-8.0, ENHANCEMENT 
5.0,1.0,5.0,7.0,0.37648801685671196,0.0,0.0,2.0,1.0565693430656933,2.0,-0.49888888888888894,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0, ENHANCEMENT 
5.0,2.0,5.0,4.0,0.15369202226345086,1.0,-0.04418572029737691,2.0,0.5,1.0,-0.125,4.0,319.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.0, ENHANCEMENT 
14.0,9.0,19.0,9.0,0.6044153594802085,5.0,-0.7258135154888402,4.0,0.671489808189286,2.0,-0.6136363636363636,5.0,1195.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,-15.0, ENHANCEMENT 
0.0,0.0,4.0,2.0,0.03419013839229057,3.0,-0.37044198471085876,1.0,0.041666666666666664,0.0,0.0,0.0,179.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0, ENHANCEMENT 
4.0,2.0,9.0,2.0,0.43901571602763856,4.0,-0.25235235567352354,0.0,0.0,1.0,-0.022727272727272728,1.0,355.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,-8.0, ENHANCEMENT 
14.0,2.0,21.0,20.0,0.7066200142815395,13.0,-1.8019134426863341,7.0,2.6635933533445986,2.0,-0.7541555617898724,5.0,1539.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,18.0,-4.0, ENHANCEMENT 
5.0,2.0,5.0,1.0,0.02737226277372263,2.0,-0.05509641873278237,5.0,2.551646431502686,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0, ENHANCEMENT 
6.0,1.0,5.0,5.0,0.5256734518763473,1.0,-0.02410468319559229,4.0,1.9033333333333338,2.0,-0.12475116124751162,0.0,387.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0, ENHANCEMENT 
3.0,2.0,13.0,3.0,0.1976037942612352,0.0,0.0,2.0,0.8837632198238539,1.0,-0.1903737262725329,2.0,351.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0, ENHANCEMENT 
2.0,1.0,3.0,1.0,0.06401571602763853,1.0,-0.6590909090909091,0.0,0.0,0.0,0.0,1.0,121.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0, ENHANCEMENT 
3.0,1.0,3.0,3.0,0.13868403194115822,2.0,-0.1782481751824818,0.0,0.0,0.0,0.0,1.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-5.0, ENHANCEMENT 
3.0,1.0,5.0,2.0,0.034366671342404266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-4.0, ENHANCEMENT 
1.0,0.0,8.0,13.0,0.6041452820036022,0.0,0.0,1.0,0.10310218978102191,1.0,-0.625,1.0,474.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0, ENHANCEMENT 
2.0,2.0,9.0,4.0,0.16656420555186097,1.0,-0.06000000000000001,2.0,0.8120437956204379,1.0,-0.07314388294269067,2.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0, ENHANCEMENT 
1.0,0.0,3.0,1.0,0.017006802721088437,0.0,0.0,1.0,0.25,0.0,0.0,0.0,127.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0, ENHANCEMENT 
2.0,1.0,2.0,3.0,0.258520842130663,1.0,-0.12500000000000003,3.0,1.5087632198238539,2.0,-0.7200000000000001,2.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0, ENHANCEMENT 
5.0,2.0,1.0,2.0,0.06804380219264475,1.0,-0.03826530612244898,1.0,0.23722627737226276,0.0,0.0,0.0,140.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0, ENHANCEMENT 
1.0,1.0,2.0,2.0,0.08812039922323082,1.0,-0.015000000000000003,0.0,0.0,0.0,0.0,1.0,264.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-6.0, ENHANCEMENT 
3.0,2.0,6.0,1.0,0.08333333333333333,7.0,-0.5555058018139359,3.0,0.615,2.0,-0.19545823195458234,0.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,-6.0, ENHANCEMENT 
1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0, ENHANCEMENT 
2.0,2.0,4.0,2.0,0.024805403456863537,0.0,0.0,1.0,0.2593537414965987,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0, ENHANCEMENT 
0.0,0.0,3.0,4.0,0.15985973836135675,0.0,0.0,0.0,0.0,0.0,0.0,3.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0, ENHANCEMENT 
6.0,2.0,15.0,6.0,0.7353254488985274,5.0,-0.3859489051094891,6.0,1.3391871659805707,4.0,-1.2631337217179246,0.0,772.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-12.0, ENHANCEMENT 
2.0,0.0,2.0,3.0,0.5343616329923873,1.0,-0.16000000000000003,1.0,0.10310218978102191,0.0,0.0,0.0,270.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0, ENHANCEMENT 
8.0,4.0,3.0,6.0,0.3527784823691804,0.0,0.0,4.0,0.8433587759086505,0.0,0.0,0.0,350.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0, ENHANCEMENT 
4.0,0.0,3.0,1.0,0.1084710743801653,1.0,-0.02,2.0,0.41666666666666663,0.0,0.0,1.0,272.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0, ENHANCEMENT 
2.0,2.0,5.0,1.0,0.12755102040816327,0.0,0.0,1.0,0.04545454545454546,1.0,-0.07314388294269067,0.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0, ENHANCEMENT 
2.0,2.0,8.0,7.0,0.3262902199071629,1.0,-0.11826402742769769,3.0,0.7864687016146871,1.0,-0.36000000000000004,1.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,-2.0, ENHANCEMENT 
2.0,2.0,9.0,7.0,0.3262902199071629,1.0,-0.11826402742769769,1.0,0.23722627737226276,1.0,-0.36000000000000004,3.0,404.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0, ENHANCEMENT 
1.0,0.0,7.0,3.0,0.23447960251575758,0.0,0.0,1.0,0.03193430656934306,0.0,0.0,0.0,282.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-6.0, ENHANCEMENT 
6.0,4.0,27.0,16.0,1.1367292486157465,1.0,-0.04820936639118458,7.0,1.7527877123370514,3.0,-0.4000000000000001,6.0,912.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,-6.0, ENHANCEMENT 
3.0,2.0,6.0,2.0,0.1766528925619835,1.0,-0.17045454545454547,1.0,0.12741157076130974,0.0,0.0,2.0,249.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0, ENHANCEMENT 
3.0,0.0,3.0,3.0,0.09417949991720484,1.0,-0.028451429345617125,1.0,0.25,2.0,-0.18681818181818183,0.0,190.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0, ENHANCEMENT 
6.0,1.0,5.0,8.0,0.4399075649341815,1.0,-0.045454545454545456,2.0,0.26136363636363635,0.0,0.0,1.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-8.0, ENHANCEMENT 
2.0,1.0,2.0,2.0,0.0531646955759965,3.0,-0.2267134769416771,1.0,0.20454545454545456,0.0,0.0,0.0,185.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0, ENHANCEMENT 
4.0,4.0,2.0,1.0,0.00460621703520552,3.0,-0.3615280548553954,3.0,1.3111313868613137,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-6.0, ENHANCEMENT 
